,Price,Open,High,Low
2017-06-26,2495.77001953125,2590.570068359375,2615.25,2376.2900390625
2017-06-27,2442.719970703125,2478.449951171875,2552.449951171875,2332.989990234375
2017-06-28,2544.199951171875,2553.030029296875,2603.97998046875,2484.419921875
2017-06-29,2549.655029296875,2567.56005859375,2588.830078125,2510.47998046875
2017-06-30,2518.8399658203125,2539.239990234375,2559.25,2478.429931640625
2017-07-01,2467.25,2492.60009765625,2515.27001953125,2419.22998046875
2017-07-02,2454.56005859375,2436.39990234375,2514.280029296875,2394.840087890625
2017-07-03,2537.7349853515625,2498.56005859375,2595.0,2480.469970703125
2017-07-04,2595.470092773437,2561.0,2631.590087890625,2559.35009765625
2017-07-05,2580.599975585937,2602.8701171875,2622.64990234375,2538.550048828125
2017-07-06,2599.2049560546875,2608.10009765625,2616.719970703125,2581.68994140625
2017-07-07,2707.5050048828125,2608.590087890625,2916.139892578125,2498.8701171875
2017-07-08,2531.8250732421875,2520.27001953125,2571.340087890625,2492.31005859375
2017-07-09,2576.5400390625,2572.610107421875,2635.489990234375,2517.590087890625
2017-07-10,2429.144897460937,2525.25,2537.159912109375,2321.1298828125
2017-07-11,2355.140014648437,2385.889892578125,2413.469970703125,2296.81005859375
2017-07-12,2349.4249267578125,2332.77001953125,2423.7099609375,2275.139892578125
2017-07-13,2383.0250244140625,2402.699951171875,2425.219970703125,2340.830078125
2017-07-14,2273.2349853515625,2360.590087890625,2363.25,2183.219970703125
2017-07-15,2110.7749633789062,2230.1201171875,2231.139892578125,1990.4100341796875
2017-07-16,1950.9000244140625,1991.97998046875,2058.77001953125,1843.030029296875
2017-07-17,2081.554992675781,1932.6199951171875,2230.489990234375,1932.6199951171875
2017-07-18,2276.1900634765625,2233.52001953125,2387.610107421875,2164.77001953125
2017-07-19,2328.699951171875,2323.080078125,2397.169921875,2260.22998046875
2017-07-20,2585.294921875,2269.889892578125,2900.699951171875,2269.889892578125
2017-07-21,2730.1300048828125,2838.409912109375,2838.409912109375,2621.85009765625
2017-07-22,2760.06494140625,2668.6298828125,2862.419921875,2657.7099609375
2017-07-23,2743.059936523437,2808.10009765625,2832.179931640625,2653.93994140625
2017-07-24,2738.224975585937,2732.699951171875,2777.260009765625,2699.18994140625
2017-07-25,2624.52001953125,2757.5,2768.080078125,2480.9599609375
2017-07-26,2530.780029296875,2577.77001953125,2610.760009765625,2450.800048828125
2017-07-27,2611.330078125,2538.7099609375,2693.320068359375,2529.340087890625
2017-07-28,2788.5899658203125,2679.72998046875,2897.449951171875,2679.72998046875
2017-07-29,2750.780029296875,2807.02001953125,2808.760009765625,2692.800048828125
2017-07-30,2701.6900634765625,2724.389892578125,2758.530029296875,2644.85009765625
2017-07-31,2805.1151123046875,2763.239990234375,2889.6201171875,2720.610107421875
2017-08-01,2803.4801025390625,2871.300048828125,2921.35009765625,2685.610107421875
2017-08-02,2715.56005859375,2727.1298828125,2762.530029296875,2668.590087890625
2017-08-03,2749.224975585937,2709.56005859375,2813.31005859375,2685.139892578125
2017-08-04,2821.5250244140625,2806.929931640625,2899.330078125,2743.719970703125
2017-08-05,3082.4200439453125,2897.6298828125,3290.010009765625,2874.830078125
2017-08-06,3224.445068359375,3257.610107421875,3293.2900390625,3155.60009765625
2017-08-07,3289.284912109375,3212.780029296875,3397.679931640625,3180.889892578125
2017-08-08,3415.340087890625,3370.219970703125,3484.85009765625,3345.830078125
2017-08-09,3335.2149658203125,3420.39990234375,3422.760009765625,3247.669921875
2017-08-10,3386.4599609375,3341.840087890625,3453.449951171875,3319.469970703125
2017-08-11,3525.9200439453125,3373.820068359375,3679.719970703125,3372.1201171875
2017-08-12,3781.8099365234375,3650.6298828125,3949.919921875,3613.699951171875
2017-08-13,4033.0950927734375,3880.0400390625,4208.39013671875,3857.800048828125
2017-08-14,4157.1448974609375,4066.10009765625,4325.1298828125,3989.159912109375
2017-08-15,4181.075073242188,4326.990234375,4455.97021484375,3906.179931640625
2017-08-16,4187.824951171875,4200.33984375,4381.22998046875,3994.419921875
2017-08-17,4364.205078125,4384.43994140625,4484.7001953125,4243.7099609375
2017-08-18,4192.764892578125,4324.33984375,4370.1298828125,4015.39990234375
2017-08-19,4106.9049072265625,4137.75,4243.259765625,3970.550048828125
2017-08-20,4133.0849609375,4189.31005859375,4196.2900390625,4069.8798828125
2017-08-21,4048.8701171875,4090.47998046875,4109.14013671875,3988.60009765625
2017-08-22,3901.669921875,3998.35009765625,4128.759765625,3674.580078125
2017-08-23,4167.0948486328125,4089.010009765625,4255.77978515625,4078.409912109375
2017-08-24,4253.324951171875,4137.60009765625,4376.39013671875,4130.259765625
2017-08-25,4381.525146484375,4332.81982421875,4455.7001953125,4307.35009765625
2017-08-26,4324.39990234375,4372.06005859375,4379.27978515625,4269.52001953125
2017-08-27,4366.93994140625,4345.10009765625,4416.58984375,4317.2900390625
2017-08-28,4314.28515625,4384.4501953125,4403.93017578125,4224.64013671875
2017-08-29,4488.905029296875,4389.2099609375,4625.68017578125,4352.1298828125
2017-08-30,4548.965087890625,4570.35986328125,4626.52001953125,4471.41015625
2017-08-31,4642.724853515625,4555.58984375,4736.0498046875,4549.39990234375
2017-09-01,4785.269775390625,4701.759765625,4892.009765625,4678.52978515625
2017-09-02,4722.14013671875,4901.419921875,4975.0400390625,4469.240234375
2017-09-03,4565.8349609375,4585.27001953125,4714.080078125,4417.58984375
2017-09-04,4350.014892578125,4591.6298828125,4591.6298828125,4108.39990234375
2017-09-05,4212.9749755859375,4228.2900390625,4427.83984375,3998.110107421875
2017-09-06,4496.919921875,4376.58984375,4617.25,4376.58984375
2017-09-07,4573.18505859375,4589.14013671875,4655.0400390625,4491.330078125
2017-09-08,4368.0899658203125,4605.16015625,4661.0,4075.179931640625
2017-09-09,4211.46484375,4229.81005859375,4308.81982421875,4114.10986328125
2017-09-10,4098.239990234375,4229.33984375,4245.43994140625,3951.0400390625
2017-09-11,4180.534912109375,4122.47021484375,4261.669921875,4099.39990234375
2017-09-12,4214.9349365234375,4168.8798828125,4344.64990234375,4085.219970703125
2017-09-13,3960.949951171875,4131.97998046875,4131.97998046875,3789.919921875
2017-09-14,3537.2301025390625,3875.3701171875,3920.60009765625,3153.860107421875
2017-09-15,3340.0350341796875,3166.300048828125,3733.449951171875,2946.6201171875
2017-09-16,3648.3150634765625,3637.75,3808.840087890625,3487.7900390625
2017-09-17,3555.224975585937,3606.280029296875,3664.81005859375,3445.639892578125
2017-09-18,3835.160034179688,3591.090087890625,4079.22998046875,3591.090087890625
2017-09-19,3981.4700927734375,4073.7900390625,4094.070068359375,3868.8701171875
2017-09-20,3944.5599365234375,3916.360107421875,4031.389892578125,3857.72998046875
2017-09-21,3765.02490234375,3901.469970703125,3916.419921875,3613.6298828125
2017-09-22,3655.9000244140634,3628.02001953125,3758.27001953125,3553.530029296875
2017-09-23,3706.89501953125,3629.919921875,3819.2099609375,3594.580078125
2017-09-24,3731.52490234375,3796.14990234375,3796.14990234375,3666.89990234375
2017-09-25,3815.9150390625,3681.580078125,3950.25,3681.580078125
2017-09-26,3919.8948974609375,3928.409912109375,3969.889892578125,3869.89990234375
2017-09-27,4047.4349365234375,3892.93994140625,4210.0498046875,3884.820068359375
2017-09-28,4194.505126953125,4197.1298828125,4279.31005859375,4109.7001953125
2017-09-29,4126.9599609375,4171.6201171875,4214.6298828125,4039.2900390625
2017-09-30,4259.64501953125,4166.10986328125,4358.43017578125,4160.85986328125
2017-10-01,4336.775146484375,4341.0498046875,4403.740234375,4269.81005859375
2017-10-02,4423.844970703125,4395.81005859375,4470.22998046875,4377.4599609375
2017-10-03,4345.68017578125,4408.4599609375,4432.47021484375,4258.89013671875
2017-10-04,4281.364990234375,4319.3701171875,4352.31005859375,4210.419921875
2017-10-05,4263.344970703125,4229.8798828125,4362.64013671875,4164.0498046875
2017-10-06,4366.89990234375,4324.4599609375,4413.27001953125,4320.52978515625
2017-10-07,4382.46484375,4369.35009765625,4443.8798828125,4321.0498046875
2017-10-08,4514.89013671875,4429.669921875,4624.14013671875,4405.64013671875
2017-10-09,4721.47998046875,4614.52001953125,4878.7099609375,4564.25
2017-10-10,4843.635009765625,4776.2099609375,4922.169921875,4765.10009765625
2017-10-11,4812.679931640625,4789.25,4873.72998046875,4751.6298828125
2017-10-12,5134.455078125,4829.580078125,5446.91015625,4822.0
2017-10-13,5638.574951171875,5464.16015625,5840.2998046875,5436.85009765625
2017-10-14,5714.670166015625,5643.52978515625,5837.7001953125,5591.64013671875
2017-10-15,5665.544921875,5835.9599609375,5852.47998046875,5478.60986328125
2017-10-16,5660.219970703125,5687.56982421875,5776.22998046875,5544.2099609375
2017-10-17,5636.53515625,5741.580078125,5800.35009765625,5472.72021484375
2017-10-18,5377.6298828125,5603.81982421875,5603.81982421875,5151.43994140625
2017-10-19,5637.705078125,5583.740234375,5744.35009765625,5531.06005859375
2017-10-20,5843.669921875,5708.10986328125,6060.10986328125,5627.22998046875
2017-10-21,6079.974853515625,5996.7900390625,6194.8798828125,5965.06982421875
2017-10-22,5934.2998046875,6036.66015625,6076.259765625,5792.33984375
2017-10-23,5904.030029296875,6006.0,6075.58984375,5732.47021484375
2017-10-24,5719.85009765625,5935.52001953125,5935.52001953125,5504.18017578125
2017-10-25,5576.10498046875,5524.60009765625,5754.330078125,5397.8798828125
2017-10-26,5849.010009765625,5747.9501953125,5976.7998046875,5721.22021484375
2017-10-27,5858.60498046875,5899.740234375,5988.39013671875,5728.81982421875
2017-10-28,5782.955078125,5787.81982421875,5876.72021484375,5689.18994140625
2017-10-29,5990.14501953125,5754.43994140625,6255.7099609375,5724.580078125
2017-10-30,6127.920166015625,6114.85009765625,6214.990234375,6040.85009765625
2017-10-31,6286.880126953125,6132.02001953125,6470.43017578125,6103.330078125
2017-11-01,6572.594970703125,6440.97021484375,6767.31005859375,6377.8798828125
2017-11-02,7063.025146484375,6777.77001953125,7367.330078125,6758.72021484375
2017-11-03,7232.114990234375,7087.52978515625,7461.2900390625,7002.93994140625
2017-11-04,7262.06982421875,7164.47998046875,7492.85986328125,7031.27978515625
2017-11-05,7475.3349609375,7404.52001953125,7617.47998046875,7333.18994140625
2017-11-06,7226.5400390625,7403.22021484375,7445.77001953125,7007.31005859375
2017-11-07,7138.2099609375,7023.10009765625,7253.31982421875,7023.10009765625
2017-11-08,7445.219970703125,7141.3798828125,7776.419921875,7114.02001953125
2017-11-09,7274.175048828125,7446.830078125,7446.830078125,7101.52001953125
2017-11-10,6874.43505859375,7173.72998046875,7312.0,6436.8701171875
2017-11-11,6538.68505859375,6618.60986328125,6873.14990234375,6204.22021484375
2017-11-12,6072.02978515625,6295.4501953125,6625.0498046875,5519.009765625
2017-11-13,6327.739990234375,5938.25,6811.18994140625,5844.2900390625
2017-11-14,6613.364990234375,6561.47998046875,6764.97998046875,6461.75
2017-11-15,6988.5048828125,6634.759765625,7342.25,6634.759765625
2017-11-16,7571.97998046875,7323.240234375,7967.3798828125,7176.580078125
2017-11-17,7782.83984375,7853.56982421875,8004.58984375,7561.08984375
2017-11-18,7674.215087890625,7697.2099609375,7884.990234375,7463.43994140625
2017-11-19,7898.005126953125,7766.02978515625,8101.91015625,7694.10009765625
2017-11-20,8143.110107421875,8039.06982421875,8336.8603515625,7949.35986328125
2017-11-21,8055.68505859375,8205.740234375,8348.66015625,7762.7099609375
2017-11-22,8188.864990234375,8077.9501953125,8302.259765625,8075.47021484375
2017-11-23,8153.085205078125,8232.3798828125,8267.400390625,8038.77001953125
2017-11-24,8157.545166015625,8074.02001953125,8374.16015625,7940.93017578125
2017-11-25,8491.034912109375,8241.7099609375,8790.919921875,8191.14990234375
2017-11-26,9149.259765625,8789.0400390625,9522.9296875,8775.58984375
2017-11-27,9585.53466796875,9352.7197265625,9818.349609375,9352.7197265625
2017-11-28,9931.0,9823.4296875,10125.7001953125,9736.2998046875
2017-11-29,10559.21533203125,10077.400390625,11517.400390625,9601.0302734375
2017-11-30,10001.52490234375,9906.7900390625,10801.0,9202.0498046875
2017-12-01,10370.67529296875,10198.599609375,11046.7001953125,9694.650390625
2017-12-02,11112.64990234375,10978.2998046875,11320.2001953125,10905.099609375
2017-12-03,11360.35009765625,11082.7001953125,11858.7001953125,10862.0
2017-12-04,11369.5,11315.400390625,11657.2001953125,11081.7998046875
2017-12-05,11818.2998046875,11685.7001953125,12032.0,11604.599609375
2017-12-06,13146.25,11923.400390625,14369.099609375,11923.400390625
2017-12-07,15978.49951171875,14266.099609375,17899.69921875,14057.2998046875
2017-12-08,16345.150390625,17802.900390625,18353.400390625,14336.900390625
2017-12-09,15228.9501953125,16523.30078125,16783.0,13674.900390625
2017-12-10,14538.599609375,15168.400390625,15850.599609375,13226.599609375
2017-12-11,16459.35009765625,15427.400390625,17513.900390625,15404.7998046875
2017-12-12,17176.7001953125,16919.80078125,17781.80078125,16571.599609375
2017-12-13,16846.39990234375,17500.0,17653.099609375,16039.7001953125
2017-12-14,16635.8505859375,16384.599609375,17085.80078125,16185.900390625
2017-12-15,17377.7001953125,16601.30078125,18154.099609375,16601.30078125
2017-12-16,18616.0,17760.30078125,19716.69921875,17515.30078125
2017-12-17,19531.5498046875,19475.80078125,20089.0,18974.099609375
2017-12-18,18863.4501953125,19106.400390625,19371.0,18355.900390625
2017-12-19,18226.6005859375,19118.30078125,19177.80078125,17275.400390625
2017-12-20,17006.19970703125,17760.30078125,17934.69921875,16077.7001953125
2017-12-21,16455.19970703125,16642.400390625,17567.69921875,15342.7001953125
2017-12-22,13888.2001953125,15898.0,15943.400390625,11833.0
2017-12-23,14716.0,13948.7001953125,15603.2001953125,13828.7998046875
2017-12-24,13686.85009765625,14608.2001953125,14626.0,12747.7001953125
2017-12-25,14020.9501953125,13995.900390625,14593.0,13448.900390625
2017-12-26,15245.0498046875,14036.599609375,16461.19921875,14028.900390625
2017-12-27,16022.60009765625,16163.5,16930.900390625,15114.2998046875
2017-12-28,14912.85009765625,15864.099609375,15888.400390625,13937.2998046875
2017-12-29,14793.0,14695.7998046875,15279.0,14307.0
2017-12-30,13516.0,14681.900390625,14681.900390625,12350.099609375
2017-12-31,13566.5,12897.7001953125,14377.400390625,12755.599609375
2018-01-01,13633.4501953125,14112.2001953125,14112.2001953125,13154.7001953125
2018-01-02,14304.099609375,13625.0,15444.599609375,13163.599609375
2018-01-03,15208.64990234375,14978.2001953125,15572.7998046875,14844.5
2018-01-04,15130.9501953125,15270.7001953125,15739.7001953125,14522.2001953125
2018-01-05,16453.99951171875,15477.2001953125,17705.19921875,15202.7998046875
2018-01-06,17238.5,17462.099609375,17712.400390625,16764.599609375
2018-01-07,16833.64990234375,17527.30078125,17579.599609375,16087.7001953125
2018-01-08,15373.05029296875,16476.19921875,16537.900390625,14208.2001953125
2018-01-09,14960.75,15123.7001953125,15497.5,14424.0
2018-01-10,14332.25,14588.5,14973.2998046875,13691.2001953125
2018-01-11,14062.35009765625,14968.2001953125,15018.7998046875,13105.900390625
2018-01-12,13694.0,13453.900390625,14229.900390625,13158.099609375
2018-01-13,14305.9501953125,13952.400390625,14659.5,13952.400390625
2018-01-14,13889.89990234375,14370.7998046875,14511.7998046875,13268.0
2018-01-15,14043.60009765625,13767.2998046875,14445.5,13641.7001953125
2018-01-16,12019.0,13836.099609375,13843.099609375,10194.900390625
2018-01-17,10540.14501953125,11431.099609375,11678.0,9402.2900390625
2018-01-18,11524.89990234375,11198.7998046875,12107.2998046875,10942.5
2018-01-19,11582.44970703125,11429.7998046875,11992.7998046875,11172.099609375
2018-01-20,12379.60009765625,11656.2001953125,13103.0,11656.2001953125
